,LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1699,1700,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 21, init = 19, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1700,1701,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 19, init = 20, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1701,1702,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1702,1703,17/06/09,20:11:10,INFO,executor.Executor,Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1703,1704,17/06/09,20:11:10,INFO,executor.Executor,Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1704,1705,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1295,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1705,1706,17/06/09,20:11:10,INFO,executor.Executor,Running task 15.0 in stage 28.0 (TID 1295),E24,Running task {stage} in stage {stage} (TID {tid})
1706,1707,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1707,1708,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1296,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1708,1709,17/06/09,20:11:10,INFO,executor.Executor,Running task 16.0 in stage 28.0 (TID 1296),E24,Running task {stage} in stage {stage} (TID {tid})
1709,1710,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 12, init = 28, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1710,1711,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1711,1712,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1297,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1712,1713,17/06/09,20:11:10,INFO,executor.Executor,Running task 17.0 in stage 28.0 (TID 1297),E24,Running task {stage} in stage {stage} (TID {tid})
1713,1714,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_15 locally,E10,Found block rdd_42_15 locally
1714,1715,17/06/09,20:11:10,INFO,executor.Executor,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1715,1716,17/06/09,20:11:10,INFO,executor.Executor,Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1716,1717,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_17 locally,E10,Found block rdd_42_17 locally
1717,1718,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1298,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1718,1719,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_16 locally,E10,Found block rdd_42_16 locally
1719,1720,17/06/09,20:11:10,INFO,executor.Executor,Running task 18.0 in stage 28.0 (TID 1298),E24,Running task {stage} in stage {stage} (TID {tid})
1720,1721,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1299,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1721,1722,17/06/09,20:11:10,INFO,executor.Executor,Running task 19.0 in stage 28.0 (TID 1299),E24,Running task {stage} in stage {stage} (TID {tid})
1722,1723,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_18 locally,E10,Found block rdd_42_18 locally
1723,1724,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_19 locally,E10,Found block rdd_42_19 locally
1724,1725,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 19, init = 21, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1725,1726,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 20, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1726,1727,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 24, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1727,1728,17/06/09,20:11:10,INFO,executor.Executor,Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1728,1729,17/06/09,20:11:10,INFO,executor.Executor,Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1729,1730,17/06/09,20:11:10,INFO,executor.Executor,Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1730,1731,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1300,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1731,1732,17/06/09,20:11:10,INFO,executor.Executor,Running task 20.0 in stage 28.0 (TID 1300),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1732,1733,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1733,1734,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1301,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1734,1735,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1735,1736,17/06/09,20:11:10,INFO,executor.Executor,Running task 21.0 in stage 28.0 (TID 1301),E24,Running task {stage} in stage {tid}
1736,1737,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1302,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1737,1738,17/06/09,20:11:10,INFO,executor.Executor,Running task 22.0 in stage 28.0 (TID 1302),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1738,1739,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_20 locally,E10,Found block rdd_42_20 locally
1739,1740,17/06/09,20:11:10,INFO,executor.Executor,Finished task 18.0 in stage 28.0 (TID 1298). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1740,1741,17/06/09,20:11:10,INFO,executor.Executor,Finished task 19.0 in stage 28.0 (TID 1299). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1741,1742,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1303,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1742,1743,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_21 locally,E10,Found block rdd_42_21 locally
1743,1744,17/06/09,20:11:10,INFO,executor.Executor,Running task 23.0 in stage 28.0 (TID 1303),E24,Running task {stage} in stage {tid}
1744,1745,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_22 locally,E10,Found block rdd_42_22 locally
1745,1746,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1304,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1746,1747,17/06/09,20:11:10,INFO,executor.Executor,Running task 24.0 in stage 28.0 (TID 1304),E24,Running task {stage} in stage {tid}
1747,1748,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_24 locally,E10,Found block rdd_42_24 locally
1748,1749,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_23 locally,E10,Found block rdd_42_23 locally
1749,1750,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1750,1751,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1751,1752,17/06/09,20:11:10,INFO,executor.Executor,Finished task 20.0 in stage 28.0 (TID 1300). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1752,1753,17/06/09,20:11:10,INFO,executor.Executor,Finished task 21.0 in stage 28.0 (TID 1301). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1753,1754,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 14, init = 28, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1754,1755,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1305,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1755,1756,17/06/09,20:11:10,INFO,executor.Executor,Running task 25.0 in stage 28.0 (TID 1305),E24,Running task {stage} in stage {stage_number}.0 (TID {tid})
1756,1757,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1306,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1757,1758,17/06/09,20:11:10,INFO,executor.Executor,Finished task 22.0 in stage 28.0 (TID 1302). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1758,1759,17/06/09,20:11:10,INFO,executor.Executor,Running task 26.0 in stage 28.0 (TID 1306),E24,Running task {stage} in stage {stage} (TID {tid})
1759,1760,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 23, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1760,1761,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_25 locally,E10,Found block rdd_42_25 locally
1761,1762,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1307,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1762,1763,17/06/09,20:11:10,INFO,executor.Executor,Running task 27.0 in stage 28.0 (TID 1307),E24,Running task {stage} in stage {stage} (TID {tid})
1763,1764,17/06/09,20:11:10,INFO,executor.Executor,Finished task 24.0 in stage 28.0 (TID 1304). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1764,1765,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1765,1766,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_26 locally,E10,Found block rdd_42_26 locally
1766,1767,17/06/09,20:11:10,INFO,executor.Executor,Finished task 23.0 in stage 28.0 (TID 1303). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1767,1768,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1308,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1768,1769,17/06/09,20:11:10,INFO,executor.Executor,Running task 28.0 in stage 28.0 (TID 1308),E24,Running task {task} in stage {stage} (TID {tid})
1769,1770,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_27 locally,E10,Found block rdd_42_27 locally
1770,1771,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1309,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1771,1772,17/06/09,20:11:10,INFO,executor.Executor,Running task 29.0 in stage 28.0 (TID 1309),E24,Running task {stage} in stage {stage_number}.0 (TID {tid})
1772,1773,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_28 locally,E10,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual format of the log message."
1773,1774,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_29 locally,E10,Found block rdd_42_29 locally
1774,1775,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 23, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1775,1776,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1776,1777,17/06/09,20:11:10,INFO,executor.Executor,Finished task 25.0 in stage 28.0 (TID 1305). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1777,1778,17/06/09,20:11:10,INFO,executor.Executor,Finished task 26.0 in stage 28.0 (TID 1306). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1778,1779,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 27, init = 13, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1779,1780,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1310,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1780,1781,17/06/09,20:11:10,INFO,executor.Executor,Running task 30.0 in stage 28.0 (TID 1310),E24,Running task {stage} in stage {stage} (TID {tid})
1781,1782,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1311,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1782,1783,17/06/09,20:11:10,INFO,executor.Executor,Running task 31.0 in stage 28.0 (TID 1311),E24,Running task {stage} in stage {stage} (TID {tid})
1783,1784,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 26, init = 14, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1784,1785,17/06/09,20:11:10,INFO,executor.Executor,Finished task 27.0 in stage 28.0 (TID 1307). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1785,1786,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_30 locally,E10,Found block rdd_42_30 locally
1786,1787,17/06/09,20:11:10,INFO,executor.Executor,Finished task 28.0 in stage 28.0 (TID 1308). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1787,1788,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1312,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1788,1789,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1789,1790,17/06/09,20:11:10,INFO,executor.Executor,Running task 32.0 in stage 28.0 (TID 1312),E24,Running task {stage} in stage {stage} (TID {tid})
1790,1791,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_31 locally,E10,Found block rdd_42_31 locally
1791,1792,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1313,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1792,1793,17/06/09,20:11:10,INFO,executor.Executor,Running task 33.0 in stage 28.0 (TID 1313),E24,Running task {stage} in stage {stage} (TID {tid})
1793,1794,17/06/09,20:11:10,INFO,executor.Executor,Finished task 29.0 in stage 28.0 (TID 1309). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1794,1795,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_32 locally,E10,Found block rdd_42_32 locally
1795,1796,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1314,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1796,1797,17/06/09,20:11:10,INFO,executor.Executor,Running task 34.0 in stage 28.0 (TID 1314),E24,Running task {stage} in stage {stage} (TID {tid})
1797,1798,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_33 locally,E10,Found block rdd_42_33 locally
1798,1799,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_34 locally,E10,Found block rdd_42_34 locally
1799,1800,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 18, init = 22, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1800,1801,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1801,1802,17/06/09,20:11:10,INFO,executor.Executor,Finished task 30.0 in stage 28.0 (TID 1310). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1802,1803,17/06/09,20:11:10,INFO,executor.Executor,Finished task 31.0 in stage 28.0 (TID 1311). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1803,1804,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1804,1805,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1315,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1805,1806,17/06/09,20:11:10,INFO,executor.Executor,Running task 35.0 in stage 28.0 (TID 1315),E24,Running task {stage} in stage {stage} (TID {tid})
1806,1807,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1316,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1807,1808,17/06/09,20:11:10,INFO,executor.Executor,Running task 36.0 in stage 28.0 (TID 1316),E24,Running task {stage} in stage {stage} (TID {tid})
1808,1809,17/06/09,20:11:10,INFO,executor.Executor,Finished task 32.0 in stage 28.0 (TID 1312). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1809,1810,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1810,1811,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_35 locally,E10,Found block rdd_42_35 locally
1811,1812,17/06/09,20:11:10,INFO,executor.Executor,Finished task 33.0 in stage 28.0 (TID 1313). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1812,1813,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1317,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1813,1814,17/06/09,20:11:10,INFO,executor.Executor,Running task 37.0 in stage 28.0 (TID 1317),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1814,1815,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 25, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1815,1816,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_36 locally,E10,Found block rdd_42_36 locally
1816,1817,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1318,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1817,1818,17/06/09,20:11:10,INFO,executor.Executor,Finished task 34.0 in stage 28.0 (TID 1314). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1818,1819,17/06/09,20:11:10,INFO,executor.Executor,Running task 38.0 in stage 28.0 (TID 1318),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1819,1820,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_37 locally,E10,Found block rdd_42_37 locally
1820,1821,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1319,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1821,1822,17/06/09,20:11:10,INFO,executor.Executor,Running task 39.0 in stage 28.0 (TID 1319),E24,Running task {stage} in stage {stage} (TID {tid})
1822,1823,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_38 locally,E10,Found block rdd_42_38 locally
1823,1824,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_39 locally,E10,Found block rdd_42_39 locally
1824,1825,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 18, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1825,1826,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1826,1827,17/06/09,20:11:10,INFO,executor.Executor,Finished task 35.0 in stage 28.0 (TID 1315). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1827,1828,17/06/09,20:11:10,INFO,executor.Executor,Finished task 36.0 in stage 28.0 (TID 1316). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1828,1829,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 14, init = 24, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1829,1830,17/06/09,20:11:10,INFO,executor.Executor,Finished task 37.0 in stage 28.0 (TID 1317). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1830,1831,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 19, init = 22, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1831,1832,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 26, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1832,1833,17/06/09,20:11:10,INFO,executor.Executor,Finished task 38.0 in stage 28.0 (TID 1318). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1833,1834,17/06/09,20:11:10,INFO,executor.Executor,Finished task 39.0 in stage 28.0 (TID 1319). 2087 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2087 bytes result sent to driver
1834,1835,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1320,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1835,1836,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1321,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1836,1837,17/06/09,20:11:10,INFO,executor.Executor,Running task 0.0 in stage 29.0 (TID 1320),E24,Started reading broadcast variable 9
1837,1838,17/06/09,20:11:10,INFO,executor.Executor,Running task 1.0 in stage 29.0 (TID 1321),E24,Running task {stage} in stage {stage_number}.{tid}
1838,1839,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1322,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1839,1840,17/06/09,20:11:10,INFO,executor.Executor,Running task 2.0 in stage 29.0 (TID 1322),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1840,1841,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1323,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1841,1842,17/06/09,20:11:10,INFO,executor.Executor,Running task 3.0 in stage 29.0 (TID 1323),E24,Running task {stage} in stage {tid}
1842,1843,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1324,E11,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1843,1844,17/06/09,20:11:10,INFO,executor.Executor,Running task 4.0 in stage 29.0 (TID 1324),E24,Running task {stage} in stage {tid}
1844,1845,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 40,E29,Started reading broadcast variable {40}
1845,1846,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40_piece0 stored as bytes in memory (estimated size 6.0 KB, free 874.3 KB)",E2,Started reading broadcast variable 6.0 KB
1846,1847,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 40 took 10 ms,E20,Started reading broadcast variable 40
1847,1848,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40 stored as values in memory (estimated size 9.9 KB, free 884.2 KB)",E3,Started reading broadcast variable 9.9 KB
1848,1849,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_0 locally,E10,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1849,1850,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_4 locally,E10,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1850,1851,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_3 locally,E10,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual format of the log message."
1851,1852,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_2 locally,E10,Found block rdd_42_2 locally
1852,1853,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_1 locally,E10,Found block rdd_42_1 locally
1853,1854,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -79, init = 118, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1854,1855,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = -75, init = 113, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1855,1856,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -80, init = 119, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1856,1857,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = -85, init = 125, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1857,1858,17/06/09,20:11:10,INFO,executor.Executor,Finished task 3.0 in stage 29.0 (TID 1323). 2128 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1858,1859,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = -74, init = 115, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1859,1860,17/06/09,20:11:10,INFO,executor.Executor,Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1860,1861,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. 2128 bytes result sent to driver
1861,1862,17/06/09,20:11:10,INFO,executor.Executor,Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,E9,Finished task 2.0 in stage {stage} (TID {tid}). 2128 bytes result sent to driver
1862,1863,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,E9,Finished task 1.0 in stage {stage} (TID {tid}). 2171 bytes result sent to driver
1863,1864,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1325,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
